track_id,dsp_id,week_id,streams,revenue
524,4,80,3004,12.6168
524,4,81,3099,13.0158
524,4,82,2929,12.3018
524,4,83,2492,10.4664
524,4,84,3002,12.6084
524,4,85,2339,9.8238
524,4,86,3278,13.7676
524,4,87,3097,13.0074
524,4,88,2489,10.4538
524,4,89,2608,10.9536
524,4,90,3163,13.2846
524,4,91,1843,7.7406
524,4,92,2894,12.1548
524,4,93,2145,9.0090
524,4,94,2579,10.8318
524,4,95,2147,9.0174
524,4,96,2582,10.8444
524,4,97,2701,11.3442
524,4,98,2698,11.3316
524,4,99,2634,11.0628
524,4,100,2312,9.7104
524,4,101,2176,9.1392
524,4,102,1781,7.4802
524,4,103,1859,7.8078
524,4,104,2319,9.7398
524,6,54,1599,19.9875
524,6,55,1327,16.5875
524,6,56,1503,18.7875
524,6,57,1409,17.6125
524,6,58,1020,12.7500
524,6,59,1364,17.0500
524,6,60,1340,16.7500
524,6,61,1206,15.0750
524,6,62,1291,16.1375
524,6,63,1290,16.1250
524,6,64,1059,13.2375
524,6,65,1029,12.8625
524,6,66,1209,15.1125
524,6,67,970,12.1250
524,6,68,764,9.5500
524,6,69,1065,13.3125
524,6,70,940,11.7500
524,6,71,1229,15.3625
524,6,72,693,8.6625
524,6,73,1064,13.3000
524,6,74,1114,13.9250
524,6,75,776,9.7000
524,6,76,1034,12.9250
524,6,77,931,11.6375
524,6,78,1040,13.0000
524,6,79,820,10.2500
524,6,80,619,7.7375
524,6,81,952,11.9000
524,6,82,821,10.2625
524,6,83,798,9.9750
524,6,84,589,7.3625
524,6,85,677,8.4625
524,6,86,1024,12.8000
524,6,87,591,7.3875
524,6,88,769,9.6125
524,6,89,887,11.0875
524,6,90,959,11.9875
524,6,91,774,9.6750
524,6,92,634,7.9250
524,6,93,601,7.5125
524,6,94,718,8.9750
524,6,95,593,7.4125
524,6,96,501,6.2625
524,6,97,639,7.9875
524,6,98,636,7.9500
524,6,99,660,8.2500
524,6,100,631,7.8875
524,6,101,800,10.0000
524,6,102,670,8.3750
524,6,103,558,6.9750
524,6,104,732,9.1500
524,7,54,2276,5.6900
524,7,55,1904,4.7600
524,7,56,2218,5.5450
524,7,57,1405,3.5125
524,7,58,1795,4.4875
524,7,59,1807,4.5175
524,7,60,1705,4.2625
524,7,61,1609,4.0225
524,7,62,1690,4.2250
524,7,63,1465,3.6625
524,7,64,1182,2.9550
524,7,65,1980,4.9500
524,7,66,1583,3.9575
524,7,67,1762,4.4050
524,7,68,1170,2.9250
524,7,69,1147,2.8675
524,7,70,1370,3.4250
524,7,71,1325,3.3125
524,7,72,1396,3.4900
524,7,73,1834,4.5850
524,7,74,1348,3.3700
524,7,75,1261,3.1525
524,7,76,1374,3.4350
524,7,77,1591,3.9775
524,7,78,1111,2.7775
524,7,79,1366,3.4150
524,7,80,1076,2.6900
524,7,81,1379,3.4475
524,7,82,1339,3.3475
524,7,83,1099,2.7475
524,7,84,1002,2.5050
524,7,85,1562,3.9050
524,7,86,1337,3.3425
524,7,87,995,2.4875
524,7,88,833,2.0825
524,7,89,895,2.2375
524,7,90,1460,3.6500
524,7,91,1193,2.9825
524,7,92,919,2.2975
524,7,93,1375,3.4375
524,7,94,969,2.4225
524,7,95,1142,2.8550
524,7,96,1053,2.6325
524,7,97,977,2.4425
524,7,98,774,1.9350
524,7,99,848,2.1200
524,7,100,1216,3.0400
524,7,101,707,1.7675
524,7,102,827,2.0675
524,7,103,913,2.2825
524,7,104,923,2.3075
525,1,54,39519,158.0760
525,1,55,37865,151.4600
525,1,56,25302,101.2080
525,1,57,35681,142.7240
525,1,58,31013,124.0520
525,1,59,35022,140.0880
525,1,60,25762,103.0480
525,1,61,30652,122.6080
525,1,62,38769,155.0760
525,1,63,38092,152.3680
525,1,64,31487,125.9480
525,1,65,32027,128.1080
525,1,66,30370,121.4800
525,1,67,20668,82.6720
525,1,68,27790,111.1600
525,1,69,24353,97.4120
525,1,70,26756,107.0240
525,1,71,33807,135.2280
525,1,72,29986,119.9440
525,1,73,18791,75.1640
525,1,74,30092,120.3680
525,1,75,25378,101.5120
525,1,76,21468,85.8720
525,1,77,29232,116.9280
525,1,78,23574,94.2960
525,1,79,18827,75.3080
525,1,80,26389,105.5560
525,1,81,27916,111.6640
525,1,82,18656,74.6240
525,1,83,20922,83.6880
525,1,84,28985,115.9400
525,1,85,22997,91.9880
525,1,86,17602,70.4080
525,1,87,19970,79.8800
525,1,88,21950,87.8000
525,1,89,22706,90.8240
525,1,90,22773,91.0920
525,1,91,16507,66.0280
525,1,92,21584,86.3360
525,1,93,24029,96.1160
525,1,94,14634,58.5360
525,1,95,17365,69.4600
525,1,96,15689,62.7560
525,1,97,23363,93.4520
525,1,98,20845,83.3800
525,1,99,22873,91.4920
525,1,100,20156,80.6240
525,1,101,17162,68.6480
525,1,102,22001,88.0040
525,1,103,15452,61.8080
525,1,104,20945,83.7800
525,2,54,14294,114.3520
525,2,55,9602,76.8160
525,2,56,13497,107.9760
525,2,57,11843,94.7440
525,2,58,8590,68.7200
525,2,59,10824,86.5920
525,2,60,8168,65.3440
525,2,61,13154,105.2320
525,2,62,13307,106.4560
525,2,63,11429,91.4320
525,2,64,8489,67.9120
525,2,65,11216,89.7280
525,2,66,7266,58.1280
525,2,67,7431,59.4480
525,2,68,6867,54.9360
525,2,69,6978,55.8240
525,2,70,7903,63.2240
525,2,71,10102,80.8160
525,2,72,6193,49.5440
525,2,73,9775,78.2000
525,2,74,10000,80.0000
525,2,75,9349,74.7920
525,2,76,10350,82.8000
525,2,77,5927,47.4160
525,2,78,7136,57.0880
525,2,79,8863,70.9040
525,2,80,7278,58.2240
525,2,81,6034,48.2720
525,2,82,8767,70.1360
525,2,83,8964,71.7120
525,2,84,9132,73.0560
525,2,85,9178,73.4240
525,2,86,6689,53.5120
525,2,87,7257,58.0560
525,2,88,8685,69.4800
525,2,89,6262,50.0960
525,2,90,5234,41.8720
525,2,91,6397,51.1760
525,2,92,7103,56.8240
525,2,93,4991,39.9280
525,2,94,7101,56.8080
525,2,95,4480,35.8400
525,2,96,6245,49.9600
525,2,97,5738,45.9040
525,2,98,4847,38.7760
525,2,99,4702,37.6160
525,2,100,4893,39.1440
525,2,101,6616,52.9280
525,2,102,5662,45.2960
525,2,103,6418,51.3440
525,2,104,6124,48.9920
525,3,54,8849,18.5829
525,3,55,7022,14.7462
525,3,56,7700,16.1700
525,3,57,5389,11.3169
525,3,58,5123,10.7583
525,3,59,8471,17.7891
525,3,60,7682,16.1322
525,3,61,6034,12.6714
525,3,62,4472,9.3912
525,3,63,7656,16.0776
525,3,64,7563,15.8823
525,3,65,6685,14.0385
525,3,66,5179,10.8759
525,3,67,5996,12.5916
525,3,68,4950,10.3950
525,3,69,5295,11.1195
525,3,70,4965,10.4265
525,3,71,4559,9.5739
525,3,72,4129,8.6709
525,3,73,6396,13.4316
525,3,74,5906,12.4026
525,3,75,5592,11.7432
525,3,76,4870,10.2270
525,3,77,5926,12.4446
525,3,78,5532,11.6172
525,3,79,4692,9.8532
525,3,80,5494,11.5374
525,3,81,6015,12.6315
525,3,82,5671,11.9091
525,3,83,4836,10.1556
525,3,84,5415,11.3715
525,3,85,3226,6.7746
525,3,86,5494,11.5374
525,3,87,5054,10.6134
525,3,88,2997,6.2937
525,3,89,3888,8.1648
525,3,90,5323,11.1783
525,3,91,4468,9.3828
525,3,92,4863,10.2123
525,3,93,3350,7.0350
525,3,94,3801,7.9821
525,3,95,4042,8.4882
525,3,96,2933,6.1593
525,3,97,4164,8.7444
525,3,98,3425,7.1925
525,3,99,3144,6.6024
525,3,100,2814,5.9094
525,3,101,2689,5.6469
525,3,102,4185,8.7885
525,3,103,2687,5.6427
525,3,104,4064,8.5344
525,4,54,3770,15.8340
525,4,55,4276,17.9592
525,4,56,4518,18.9756
525,4,57,4036,16.9512
525,4,58,3328,13.9776
525,4,59,3255,13.6710
525,4,60,4477,18.8034
525,4,61,4560,19.1520
525,4,62,2885,12.1170
525,4,63,4143,17.4006
525,4,64,3686,15.4812
525,4,65,4744,19.9248
525,4,66,2919,12.2598
525,4,67,3789,15.9138
525,4,68,3507,14.7294
525,4,69,3152,13.2384
525,4,70,3414,14.3388
525,4,71,2711,11.3862
525,4,72,4149,17.4258
525,4,73,4048,17.0016
525,4,74,4189,17.5938
525,4,75,2637,11.0754
525,4,76,2421,10.1682
525,4,77,4135,17.3670
525,4,78,3581,15.0402
525,4,79,3105,13.0410
525,4,80,3563,14.9646
525,4,81,3095,12.9990
525,4,82,3597,15.1074
525,4,83,3288,13.8096
525,4,84,2168,9.1056
525,4,85,2703,11.3526
525,4,86,2083,8.7486
525,4,87,2135,8.9670
525,4,88,1963,8.2446
525,4,89,3224,13.5408
525,4,90,3307,13.8894
525,4,91,2275,9.5550
525,4,92,2118,8.8956
525,4,93,2322,9.7524
525,4,94,2536,10.6512
525,4,95,2653,11.1426
525,4,96,2222,9.3324
525,4,97,2179,9.1518
525,4,98,2927,12.2934
525,4,99,2649,11.1258
525,4,100,1824,7.6608
525,4,101,2808,11.7936
525,4,102,1883,7.9086
525,4,103,2377,9.9834
525,4,104,2597,10.9074
525,5,54,2432,10.9440
525,5,55,2120,9.5400
525,5,56,1784,8.0280
525,5,57,3109,13.9905
525,5,58,2468,11.1060
525,5,59,1993,8.9685
525,5,60,1840,8.2800
525,5,61,1677,7.5465
525,5,62,2586,11.6370
525,5,63,2041,9.1845
525,5,64,1633,7.3485
525,5,65,1887,8.4915
525,5,66,2511,11.2995
525,5,67,2387,10.7415
525,5,68,1835,8.2575
525,5,69,1880,8.4600
525,5,70,1772,7.9740
525,5,71,1963,8.8335
525,5,72,1420,6.3900
525,5,73,2241,10.0845
525,5,74,2066,9.2970
525,5,75,1395,6.2775
525,5,76,2023,9.1035
525,5,77,1701,7.6545
525,5,78,2321,10.4445
525,5,79,1269,5.7105
525,5,80,1972,8.8740
525,5,81,2162,9.7290
525,5,82,1330,5.9850
525,5,83,1491,6.7095
525,5,84,1682,7.5690
525,5,85,1160,5.2200
525,5,86,1901,8.5545
525,5,87,1368,6.1560
525,5,88,1763,7.9335
525,5,89,1636,7.3620
525,5,90,1556,7.0020
525,5,91,1576,7.0920
525,5,92,1670,7.5150
525,5,93,1758,7.9110
525,5,94,1061,4.7745
525,5,95,1435,6.4575
525,5,96,1441,6.4845
525,5,97,987,4.4415
525,5,98,1532,6.8940
525,5,99,1052,4.7340
525,5,100,1096,4.9320
525,5,101,1038,4.6710
525,5,102,1494,6.7230
525,5,103,913,4.1085
525,5,104,1213,5.4585
525,6,54,1366,17.0750
525,6,55,1571,19.6375
525,6,56,1265,15.8125
525,6,57,932,11.6500
525,6,58,970,12.1250
525,6,59,1550,19.3750
525,6,60,1303,16.2875
525,6,61,924,11.5500
525,6,62,1385,17.3125
525,6,63,819,10.2375
525,6,64,1194,14.9250
525,6,65,865,10.8125
525,6,66,1133,14.1625
525,6,67,957,11.9625
525,6,68,952,11.9000
525,6,69,1232,15.4000
525,6,70,713,8.9125
525,6,71,1145,14.3125
525,6,72,1149,14.3625
525,6,73,869,10.8625
525,6,74,719,8.9875
525,6,75,1068,13.3500
525,6,76,685,8.5625
525,6,77,1175,14.6875
525,6,78,845,10.5625
525,6,79,1086,13.5750
525,6,80,927,11.5875
525,6,81,792,9.9000
525,6,82,907,11.3375
525,6,83,1068,13.3500
525,6,84,676,8.4500
525,6,85,682,8.5250
525,6,86,723,9.0375
525,6,87,597,7.4625
525,6,88,639,7.9875
525,6,89,575,7.1875
525,6,90,957,11.9625
525,6,91,925,11.5625
525,6,92,585,7.3125
525,6,93,790,9.8750
525,6,94,901,11.2625
525,6,95,642,8.0250
525,6,96,556,6.9500
525,6,97,727,9.0875
525,6,98,843,10.5375
525,6,99,472,5.9000
525,6,100,461,5.7625
525,6,101,449,5.6125
525,6,102,795,9.9375
525,6,103,637,7.9625
525,6,104,501,6.2625
525,7,54,1969,4.9225
525,7,55,2190,5.4750
525,7,56,1903,4.7575
525,7,57,1492,3.7300
525,7,58,1384,3.4600
525,7,59,1523,3.8075
525,7,60,1679,4.1975
525,7,61,1833,4.5825
525,7,62,1387,3.4675
525,7,63,2156,5.3900
525,7,64,1191,2.9775
525,7,65,1965,4.9125
525,7,66,1505,3.7625
525,7,67,2060,5.1500
525,7,68,1868,4.6700
525,7,69,1633,4.0825
525,7,70,1288,3.2200
525,7,71,1723,4.3075
525,7,72,1288,3.2200
525,7,73,1564,3.9100
525,7,74,1805,4.5125
525,7,75,1147,2.8675
525,7,76,1715,4.2875
525,7,77,1100,2.7500
525,7,78,949,2.3725
525,7,79,1027,2.5675
525,7,80,1258,3.1450
525,7,81,1653,4.1325
525,7,82,1131,2.8275
525,7,83,1007,2.5175
525,7,84,1228,3.0700
525,7,85,891,2.2275
525,7,86,1054,2.6350
525,7,87,1347,3.3675
525,7,88,887,2.2175
525,7,89,1446,3.6150
525,7,90,842,2.1050
525,7,91,1438,3.5950
525,7,92,790,1.9750
525,7,93,1286,3.2150
525,7,94,896,2.2400
525,7,95,1004,2.5100
525,7,96,791,1.9775
525,7,97,729,1.8225
525,7,98,896,2.2400
525,7,99,885,2.2125
525,7,100,845,2.1125
525,7,101,1022,2.5550
525,7,102,1022,2.5550
525,7,103,1148,2.8700
525,7,104,919,2.2975
526,1,54,25173,100.6920
526,1,55,37381,149.5240
526,1,56,24756,99.0240
526,1,57,42685,170.7400
526,1,58,38963,155.8520
526,1,59,31239,124.9560
526,1,60,38279,153.1160
526,1,61,33720,134.8800
526,1,62,22357,89.4280
526,1,63,32557,130.2280
526,1,64,36639,146.5560
526,1,65,21066,84.2640
526,1,66,34603,138.4120
526,1,67,29892,119.5680
526,1,68,24431,97.7240
526,1,69,32010,128.0400
526,1,70,26315,105.2600
526,1,71,24765,99.0600
526,1,72,27921,111.6840
526,1,73,33610,134.4400
526,1,74,26698,106.7920
526,1,75,24391,97.5640
526,1,76,29998,119.9920
526,1,77,22017,88.0680
526,1,78,25372,101.4880
526,1,79,30340,121.3600
526,1,80,24362,97.4480
526,1,81,18881,75.5240
526,1,82,20835,83.3400
526,1,83,20214,80.8560
526,1,84,17060,68.2400
526,1,85,24671,98.6840
526,1,86,16088,64.3520
526,1,87,17733,70.9320
526,1,88,16300,65.2000
526,1,89,25682,102.7280
526,1,90,20392,81.5680
526,1,91,14503,58.0120
526,1,92,14114,56.4560
526,1,93,19586,78.3440
526,1,94,22341,89.3640
526,1,95,16528,66.1120
526,1,96,22204,88.8160
526,1,97,22403,89.6120
526,1,98,15383,61.5320
526,1,99,18511,74.0440
526,1,100,13938,55.7520
526,1,101,19567,78.2680
526,1,102,19915,79.6600
526,1,103,21924,87.6960
526,1,104,12936,51.7440
526,2,54,11728,93.8240
526,2,55,13341,106.7280
526,2,56,9321,74.5680
526,2,57,11052,88.4160
526,2,58,13748,109.9840
526,2,59,11481,91.8480
526,2,60,12926,103.4080
526,2,61,12288,98.3040
526,2,62,13193,105.5440
526,2,63,9055,72.4400
526,2,64,11280,90.2400
526,2,65,11165,89.3200
526,2,66,11668,93.3440
526,2,67,11866,94.9280
526,2,68,7397,59.1760
526,2,69,6480,51.8400
526,2,70,11474,91.7920
526,2,71,11559,92.4720
526,2,72,10590,84.7200
526,2,73,7944,63.5520
526,2,74,7235,57.8800
526,2,75,9038,72.3040
526,2,76,7660,61.2800
526,2,77,6254,50.0320
526,2,78,6824,54.5920
526,2,79,6272,50.1760
526,2,80,5808,46.4640
526,2,81,8279,66.2320
526,2,82,7327,58.6160
526,2,83,7264,58.1120
526,2,84,8078,64.6240
526,2,85,8525,68.2000
526,2,86,7861,62.8880
526,2,87,6743,53.9440
526,2,88,6885,55.0800
526,2,89,6783,54.2640
526,2,90,5171,41.3680
526,2,91,6141,49.1280
526,2,92,7209,57.6720
526,2,93,6609,52.8720
526,2,94,7645,61.1600
526,2,95,6798,54.3840
526,2,96,5400,43.2000
526,2,97,4497,35.9760
526,2,98,7594,60.7520
526,2,99,5779,46.2320
526,2,100,5719,45.7520
526,2,101,6155,49.2400
526,2,102,5259,42.0720
526,2,103,6155,49.2400
526,2,104,5036,40.2880
526,3,54,5773,12.1233
526,3,55,5271,11.0691
526,3,56,7614,15.9894
526,3,57,5473,11.4933
526,3,58,5839,12.2619
526,3,59,6760,14.1960
526,3,60,6509,13.6689
526,3,61,7502,15.7542
526,3,62,5449,11.4429
526,3,63,6846,14.3766
526,3,64,6403,13.4463
526,3,65,6162,12.9402
526,3,66,7013,14.7273
526,3,67,7567,15.8907
526,3,68,5714,11.9994
526,3,69,4278,8.9838
526,3,70,6404,13.4484
526,3,71,4452,9.3492
526,3,72,6582,13.8222
526,3,73,5673,11.9133
526,3,74,4365,9.1665
526,3,75,4308,9.0468
526,3,76,4615,9.6915
526,3,77,3733,7.8393
526,3,78,5095,10.6995
526,3,79,4204,8.8284
526,3,80,4131,8.6751
526,3,81,5129,10.7709
526,3,82,5919,12.4299
526,3,83,4983,10.4643
526,3,84,5137,10.7877
526,3,85,4226,8.8746
526,3,86,3289,6.9069
526,3,87,3819,8.0199
526,3,88,3237,6.7977
526,3,89,3385,7.1085
526,3,90,3770,7.9170
526,3,91,5153,10.8213
526,3,92,4670,9.8070
526,3,93,2933,6.1593
526,3,94,3842,8.0682
526,3,95,4168,8.7528
526,3,96,3895,8.1795
526,3,97,4446,9.3366
526,3,98,2939,6.1719
526,3,99,3094,6.4974
526,3,100,4069,8.5449
526,3,101,4151,8.7171
526,3,102,2541,5.3361
526,3,103,3341,7.0161
526,3,104,3489,7.3269
526,4,54,4452,18.6984
526,4,55,5492,23.0664
526,4,56,4093,17.1906
526,4,57,5091,21.3822
526,4,58,5119,21.4998
526,4,59,3029,12.7218
526,4,60,4265,17.9130
526,4,61,3791,15.9222
526,4,62,3136,13.1712
526,4,63,4379,18.3918
526,4,64,2870,12.0540
526,4,65,4961,20.8362
526,4,66,4293,18.0306
526,4,67,2654,11.1468
526,4,68,2787,11.7054
526,4,69,2857,11.9994
526,4,70,3768,15.8256
526,4,71,4503,18.9126
526,4,72,2742,11.5164
526,4,73,4196,17.6232
526,4,74,4248,17.8416
526,4,75,3288,13.8096
526,4,76,3146,13.2132
526,4,77,3042,12.7764
526,4,78,2529,10.6218
526,4,79,2304,9.6768
526,4,80,2918,12.2556
526,4,81,3066,12.8772
526,4,82,2272,9.5424
526,4,83,3081,12.9402
526,4,84,3157,13.2594
526,4,85,2717,11.4114
526,4,86,2376,9.9792
526,4,87,3085,12.9570
526,4,88,2451,10.2942
526,4,89,2090,8.7780
526,4,90,2717,11.4114
526,4,91,3034,12.7428
526,4,92,1900,7.9800
526,4,93,2170,9.1140
526,4,94,2509,10.5378
526,4,95,2972,12.4824
526,4,96,2394,10.0548
526,4,97,1696,7.1232
526,4,98,2055,8.6310
526,4,99,2456,10.3152
526,4,100,2598,10.9116
526,4,101,1755,7.3710
526,4,102,1940,8.1480
526,4,103,2243,9.4206
526,4,104,1705,7.1610
526,5,54,2422,10.8990
526,5,55,1965,8.8425
526,5,56,2891,13.0095
526,5,57,3117,14.0265
526,5,58,3115,14.0175
526,5,59,2464,11.0880
526,5,60,2252,10.1340
526,5,61,1695,7.6275
526,5,62,2250,10.1250
526,5,63,1915,8.6175
526,5,64,1883,8.4735
526,5,65,1720,7.7400
526,5,66,2306,10.3770
526,5,67,2387,10.7415
526,5,68,2310,10.3950
526,5,69,2545,11.4525
526,5,70,2340,10.5300
526,5,71,2086,9.3870
526,5,72,1748,7.8660
526,5,73,1695,7.6275
526,5,74,2309,10.3905
526,5,75,2171,9.7695
526,5,76,2005,9.0225
526,5,77,1655,7.4475
526,5,78,2090,9.4050
526,5,79,1273,5.7285
526,5,80,1871,8.4195
526,5,81,1211,5.4495
526,5,82,1390,6.2550
526,5,83,1942,8.7390
526,5,84,2002,9.0090
526,5,85,2022,9.0990
526,5,86,1175,5.2875
526,5,87,1796,8.0820
526,5,88,1273,5.7285
526,5,89,1529,6.8805
526,5,90,1781,8.0145
526,5,91,1331,5.9895
526,5,92,1485,6.6825
526,5,93,1378,6.2010
526,5,94,1595,7.1775
526,5,95,1724,7.7580
526,5,96,1488,6.6960
526,5,97,1031,4.6395
526,5,98,1291,5.8095
526,5,99,1659,7.4655
526,5,100,1423,6.4035
526,5,101,1633,7.3485
526,5,102,1498,6.7410
526,5,103,952,4.2840
526,5,104,1402,6.3090
526,6,54,1035,12.9375
526,6,55,1327,16.5875
526,6,56,1477,18.4625
526,6,57,1085,13.5625
526,6,58,1096,13.7000
526,6,59,1247,15.5875
526,6,60,1196,14.9500
526,6,61,1477,18.4625
526,6,62,1081,13.5125
526,6,63,1141,14.2625
526,6,64,1037,12.9625
526,6,65,924,11.5500
526,6,66,1046,13.0750
526,6,67,853,10.6625
526,6,68,789,9.8625
526,6,69,786,9.8250
526,6,70,1152,14.4000
526,6,71,1077,13.4625
526,6,72,1163,14.5375
526,6,73,1174,14.6750
526,6,74,915,11.4375
526,6,75,1089,13.6125
526,6,76,785,9.8125
526,6,77,694,8.6750
526,6,78,753,9.4125
526,6,79,635,7.9375
526,6,80,1078,13.4750
526,6,81,689,8.6125
526,6,82,1083,13.5375
526,6,83,964,12.0500
526,6,84,684,8.5500
526,6,85,592,7.4000
526,6,86,726,9.0750
526,6,87,550,6.8750
526,6,88,802,10.0250
526,6,89,898,11.2250
526,6,90,601,7.5125
526,6,91,943,11.7875
526,6,92,597,7.4625
526,6,93,631,7.8875
526,6,94,643,8.0375
526,6,95,714,8.9250
526,6,96,716,8.9500
526,6,97,675,8.4375
526,6,98,726,9.0750
526,6,99,473,5.9125
526,6,100,788,9.8500
526,6,101,792,9.9000
526,6,102,668,8.3500
526,6,103,559,6.9875
526,6,104,744,9.3000
526,7,54,1918,4.7950
526,7,55,1999,4.9975
526,7,56,1781,4.4525
526,7,57,1872,4.6800
526,7,58,1537,3.8425
526,7,59,2082,5.2050
526,7,60,1307,3.2675
526,7,61,1818,4.5450
526,7,62,1739,4.3475
526,7,63,1304,3.2600
526,7,64,1734,4.3350
526,7,65,1171,2.9275
526,7,66,1663,4.1575
526,7,67,1802,4.5050
526,7,68,1343,3.3575
526,7,69,1587,3.9675
526,7,70,1636,4.0900
526,7,71,1822,4.5550
526,7,72,1536,3.8400
526,7,73,1302,3.2550
526,7,74,1664,4.1600
526,7,75,1005,2.5125
526,7,76,1693,4.2325
526,7,77,1003,2.5075
526,7,78,1315,3.2875
526,7,79,1224,3.0600
526,7,80,1401,3.5025
526,7,81,1119,2.7975
526,7,82,1557,3.8925
526,7,83,885,2.2125
526,7,84,1169,2.9225
526,7,85,1175,2.9375
526,7,86,1244,3.1100
526,7,87,886,2.2150
526,7,88,953,2.3825
526,7,89,1369,3.4225
526,7,90,1246,3.1150
526,7,91,882,2.2050
526,7,92,1302,3.2550
526,7,93,769,1.9225
526,7,94,752,1.8800
526,7,95,1110,2.7750
526,7,96,768,1.9200
526,7,97,993,2.4825
526,7,98,1259,3.1475
526,7,99,932,2.3300
526,7,100,811,2.0275
526,7,101,1161,2.9025
526,7,102,1077,2.6925
526,7,103,945,2.3625
526,7,104,751,1.8775
527,1,54,40847,163.3880
527,1,55,26786,107.1440
527,1,56,32852,131.4080
527,1,57,25767,103.0680
527,1,58,29116,116.4640
527,1,59,31363,125.4520
527,1,60,27887,111.5480
527,1,61,40958,163.8320
527,1,62,29616,118.4640
527,1,63,28351,113.4040
527,1,64,36360,145.4400
527,1,65,26293,105.1720
527,1,66,34313,137.2520
527,1,67,22934,91.7360
527,1,68,21366,85.4640
527,1,69,23358,93.4320
527,1,70,27366,109.4640
527,1,71,22919,91.6760
527,1,72,19152,76.6080
527,1,73,22810,91.2400
527,1,74,25833,103.3320
527,1,75,30197,120.7880
527,1,76,23336,93.3440
527,1,77,23459,93.8360
527,1,78,27515,110.0600
527,1,79,21056,84.2240
527,1,80,17752,71.0080
527,1,81,17662,70.6480
527,1,82,18275,73.1000
527,1,83,22007,88.0280
527,1,84,28700,114.8000
527,1,85,16424,65.6960
527,1,86,17488,69.9520
527,1,87,21326,85.3040
527,1,88,25305,101.2200
527,1,89,20347,81.3880
527,1,90,23621,94.4840
527,1,91,21682,86.7280
527,1,92,25656,102.6240
527,1,93,24912,99.6480
527,1,94,20306,81.2240
527,1,95,22919,91.6760
527,1,96,20050,80.2000
527,1,97,19829,79.3160
527,1,98,12959,51.8360
527,1,99,12763,51.0520
527,1,100,20493,81.9720
527,1,101,17154,68.6160
527,1,102,12472,49.8880
527,1,103,19806,79.2240
527,1,104,12253,49.0120
527,2,54,11090,88.7200
527,2,55,12519,100.1520
527,2,56,13981,111.8480
527,2,57,9942,79.5360
527,2,58,8072,64.5760
527,2,59,8277,66.2160
527,2,60,10123,80.9840
527,2,61,9999,79.9920
527,2,62,12333,98.6640
527,2,63,10492,83.9360
527,2,64,12039,96.3120
527,2,65,7740,61.9200
527,2,66,9256,74.0480
527,2,67,10496,83.9680
527,2,68,6775,54.2000
527,2,69,11110,88.8800
527,2,70,11351,90.8080
527,2,71,8559,68.4720
527,2,72,10619,84.9520
527,2,73,9547,76.3760
527,2,74,7045,56.3600
527,2,75,7417,59.3360
527,2,76,9065,72.5200
527,2,77,8875,71.0000
527,2,78,10493,83.9440
527,2,79,5588,44.7040
527,2,80,6620,52.9600
527,2,81,5594,44.7520
527,2,82,9643,77.1440
527,2,83,6988,55.9040
527,2,84,7167,57.3360
527,2,85,6366,50.9280
527,2,86,5381,43.0480
527,2,87,6804,54.4320
527,2,88,6109,48.8720
527,2,89,8133,65.0640
527,2,90,4778,38.2240
527,2,91,5859,46.8720
527,2,92,4634,37.0720
527,2,93,6685,53.4800
527,2,94,6823,54.5840
527,2,95,6324,50.5920
527,2,96,7963,63.7040
527,2,97,6203,49.6240
527,2,98,6740,53.9200
527,2,99,4901,39.2080
527,2,100,5887,47.0960
527,2,101,4563,36.5040
527,2,102,5586,44.6880
527,2,103,5406,43.2480
527,2,104,4999,39.9920
527,3,54,5497,11.5437
527,3,55,7936,16.6656
527,3,56,7690,16.1490
527,3,57,6826,14.3346
527,3,58,7393,15.5253
527,3,59,6120,12.8520
527,3,60,5643,11.8503
527,3,61,7241,15.2061
527,3,62,6605,13.8705
527,3,63,4873,10.2333
527,3,64,7194,15.1074
527,3,65,4728,9.9288
527,3,66,4575,9.6075
527,3,67,4304,9.0384
