artist_id,platform_id,month_id,followers,avg_engagement_rate
35,3,12,65016,0.0177
35,3,13,65602,0.0186
35,3,14,66187,0.0619
35,3,15,66773,0.0370
35,3,16,67359,0.0467
35,3,17,67944,0.0201
35,3,18,68530,0.0582
35,3,19,69116,0.0429
35,3,20,69702,0.0426
35,3,21,70287,0.0432
35,3,22,70873,0.0526
35,3,23,71459,0.0680
35,3,24,72045,0.0164
35,4,1,36608,0.0582
35,4,2,36974,0.0282
35,4,3,37340,0.0658
35,4,4,37706,0.0276
35,4,5,38072,0.0520
35,4,6,38438,0.0416
35,4,7,38805,0.0239
35,4,8,39171,0.0320
35,4,9,39537,0.0674
35,4,10,39903,0.0179
35,4,11,40269,0.0357
35,4,12,40635,0.0313
35,4,13,41001,0.0352
35,4,14,41367,0.0690
35,4,15,41733,0.0124
35,4,16,42099,0.0668
35,4,17,42465,0.0697
35,4,18,42831,0.0746
35,4,19,43197,0.0415
35,4,20,43564,0.0640
35,4,21,43930,0.0290
35,4,22,44296,0.0465
35,4,23,44662,0.0522
35,4,24,45028,0.0732
36,1,1,170078,0.0448
36,1,2,171779,0.0365
36,1,3,173479,0.0536
36,1,4,175180,0.0787
36,1,5,176881,0.0541
36,1,6,178582,0.0298
36,1,7,180283,0.0753
36,1,8,181983,0.0764
36,1,9,183684,0.0476
36,1,10,185385,0.0274
36,1,11,187086,0.0764
36,1,12,188786,0.0180
36,1,13,190487,0.0386
36,1,14,192188,0.0238
36,1,15,193889,0.0215
36,1,16,195590,0.0257
36,1,17,197290,0.0511
36,1,18,198991,0.0119
36,1,19,200692,0.0434
36,1,20,202393,0.0513
36,1,21,204093,0.0298
36,1,22,205794,0.0232
36,1,23,207495,0.0647
36,1,24,209196,0.0444
36,2,1,113385,0.0475
36,2,2,114519,0.0450
36,2,3,115653,0.0126
36,2,4,116787,0.0707
36,2,5,117921,0.0104
36,2,6,119055,0.0714
36,2,7,120188,0.0350
36,2,8,121322,0.0355
36,2,9,122456,0.0700
36,2,10,123590,0.0726
36,2,11,124724,0.0748
36,2,12,125858,0.0354
36,2,13,126991,0.0329
36,2,14,128125,0.0531
36,2,15,129259,0.0469
36,2,16,130393,0.0645
36,2,17,131527,0.0129
36,2,18,132661,0.0589
36,2,19,133795,0.0598
36,2,20,134928,0.0611
36,2,21,136062,0.0566
36,2,22,137196,0.0208
36,2,23,138330,0.0216
36,2,24,139464,0.0374
36,3,1,75590,0.0228
36,3,2,76346,0.0355
36,3,3,77102,0.0321
36,3,4,77858,0.0375
36,3,5,78614,0.0198
36,3,6,79370,0.0475
36,3,7,80126,0.0788
36,3,8,80881,0.0781
36,3,9,81637,0.0571
36,3,10,82393,0.0608
36,3,11,83149,0.0645
36,3,12,83905,0.0431
36,3,13,84661,0.0387
36,3,14,85417,0.0438
36,3,15,86173,0.0199
36,3,16,86929,0.0254
36,3,17,87685,0.0413
36,3,18,88440,0.0388
36,3,19,89196,0.0186
36,3,20,89952,0.0718
36,3,21,90708,0.0436
36,3,22,91464,0.0247
36,3,23,92220,0.0440
36,3,24,92976,0.0439
36,4,1,47244,0.0315
36,4,2,47716,0.0322
36,4,3,48189,0.0425
36,4,4,48661,0.0352
36,4,5,49134,0.0576
36,4,6,49606,0.0133
36,4,7,50078,0.0693
36,4,8,50551,0.0639
36,4,9,51023,0.0655
36,4,10,51496,0.0760
36,4,11,51968,0.0182
36,4,12,52441,0.0291
36,4,13,52913,0.0148
36,4,14,53386,0.0500
36,4,15,53858,0.0187
36,4,16,54330,0.0635
36,4,17,54803,0.0179
36,4,18,55275,0.0775
36,4,19,55748,0.0435
36,4,20,56220,0.0258
36,4,21,56693,0.0384
36,4,22,57165,0.0507
36,4,23,57637,0.0750
36,4,24,58110,0.0273
37,1,1,453673,0.0431
37,1,2,458210,0.0485
37,1,3,462747,0.0402
37,1,4,467283,0.0553
37,1,5,471820,0.0105
37,1,6,476357,0.0350
37,1,7,480894,0.0734
37,1,8,485430,0.0360
37,1,9,489967,0.0295
37,1,10,494504,0.0445
37,1,11,499040,0.0143
37,1,12,503577,0.0130
37,1,13,508114,0.0199
37,1,14,512651,0.0797
37,1,15,517187,0.0354
37,1,16,521724,0.0388
37,1,17,526261,0.0359
37,1,18,530798,0.0538
37,1,19,535334,0.0143
37,1,20,539871,0.0555
37,1,21,544408,0.0582
37,1,22,548945,0.0347
37,1,23,553481,0.0199
37,1,24,558018,0.0793
37,2,1,302449,0.0226
37,2,2,305473,0.0385
37,2,3,308498,0.0469
37,2,4,311522,0.0447
37,2,5,314547,0.0270
37,2,6,317571,0.0576
37,2,7,320596,0.0565
37,2,8,323620,0.0265
37,2,9,326645,0.0621
37,2,10,329669,0.0438
37,2,11,332694,0.0288
37,2,12,335718,0.0460
37,2,13,338743,0.0663
37,2,14,341767,0.0224
37,2,15,344792,0.0144
37,2,16,347816,0.0517
37,2,17,350841,0.0335
37,2,18,353865,0.0510
37,2,19,356890,0.0761
37,2,20,359914,0.0181
37,2,21,362939,0.0727
37,2,22,365963,0.0741
37,2,23,368988,0.0473
37,2,24,372012,0.0118
37,3,1,201633,0.0436
37,3,2,203649,0.0373
37,3,3,205665,0.0337
37,3,4,207681,0.0478
37,3,5,209698,0.0237
37,3,6,211714,0.0329
37,3,7,213730,0.0524
37,3,8,215747,0.0146
37,3,9,217763,0.0722
37,3,10,219779,0.0753
37,3,11,221796,0.0212
37,3,12,223812,0.0411
37,3,13,225828,0.0517
37,3,14,227845,0.0730
37,3,15,229861,0.0257
37,3,16,231877,0.0618
37,3,17,233894,0.0496
37,3,18,235910,0.0137
37,3,19,237926,0.0475
37,3,20,239943,0.0539
37,3,21,241959,0.0389
37,3,22,243975,0.0464
37,3,23,245992,0.0270
37,3,24,248008,0.0212
37,4,1,126020,0.0702
37,4,2,127281,0.0610
37,4,3,128541,0.0179
37,4,4,129801,0.0247
37,4,5,131061,0.0273
37,4,6,132321,0.0518
37,4,7,133582,0.0124
37,4,8,134842,0.0534
37,4,9,136102,0.0245
37,4,10,137362,0.0251
37,4,11,138622,0.0796
37,4,12,139883,0.0575
37,4,13,141143,0.0496
37,4,14,142403,0.0778
37,4,15,143663,0.0754
37,4,16,144923,0.0742
37,4,17,146184,0.0675
37,4,18,147444,0.0454
37,4,19,148704,0.0693
37,4,20,149964,0.0652
37,4,21,151224,0.0364
37,4,22,152485,0.0695
37,4,23,153745,0.0532
37,4,24,155005,0.0607
38,1,1,136782,0.0343
38,1,2,138150,0.0605
38,1,3,139517,0.0541
38,1,4,140885,0.0440
38,1,5,142253,0.0617
38,1,6,143621,0.0101
38,1,7,144989,0.0364
38,1,8,146356,0.0708
38,1,9,147724,0.0200
38,1,10,149092,0.0682
38,1,11,150460,0.0740
38,1,12,151828,0.0270
38,1,13,153196,0.0440
38,1,14,154563,0.0605
38,1,15,155931,0.0722
38,1,16,157299,0.0187
38,1,17,158667,0.0260
38,1,18,160035,0.0233
38,1,19,161402,0.0599
38,1,20,162770,0.0545
38,1,21,164138,0.0303
38,1,22,165506,0.0783
38,1,23,166874,0.0275
38,1,24,168242,0.0703
38,2,1,91188,0.0156
38,2,2,92100,0.0313
38,2,3,93012,0.0743
38,2,4,93923,0.0790
38,2,5,94835,0.0500
38,2,6,95747,0.0791
38,2,7,96659,0.0291
38,2,8,97571,0.0511
38,2,9,98483,0.0272
38,2,10,99395,0.0417
38,2,11,100307,0.0204
38,2,12,101218,0.0114
38,2,13,102130,0.0323
38,2,14,103042,0.0233
38,2,15,103954,0.0316
38,2,16,104866,0.0712
38,2,17,105778,0.0684
38,2,18,106690,0.0629
38,2,19,107602,0.0655
38,2,20,108514,0.0783
38,2,21,109425,0.0644
38,2,22,110337,0.0658
38,2,23,111249,0.0104
38,2,24,112161,0.0609
38,3,1,60792,0.0352
38,3,2,61400,0.0352
38,3,3,62008,0.0593
38,3,4,62616,0.0432
38,3,5,63224,0.0547
38,3,6,63831,0.0754
38,3,7,64439,0.0262
38,3,8,65047,0.0328
38,3,9,65655,0.0659
38,3,10,66263,0.0639
38,3,11,66871,0.0102
38,3,12,67479,0.0362
38,3,13,68087,0.0196
38,3,14,68695,0.0652
38,3,15,69303,0.0716
38,3,16,69911,0.0100
38,3,17,70519,0.0438
38,3,18,71126,0.0245
38,3,19,71734,0.0675
38,3,20,72342,0.0779
38,3,21,72950,0.0109
38,3,22,73558,0.0139
38,3,23,74166,0.0293
38,3,24,74774,0.0137
38,4,1,37995,0.0490
38,4,2,38375,0.0720
38,4,3,38755,0.0637
38,4,4,39135,0.0387
38,4,5,39515,0.0436
38,4,6,39895,0.0596
38,4,7,40275,0.0337
38,4,8,40655,0.0710
38,4,9,41035,0.0277
38,4,10,41414,0.0443
38,4,11,41794,0.0498
38,4,12,42174,0.0665
38,4,13,42554,0.0612
38,4,14,42934,0.0359
38,4,15,43314,0.0431
38,4,16,43694,0.0364
38,4,17,44074,0.0740
38,4,18,44454,0.0639
38,4,19,44834,0.0612
38,4,20,45214,0.0748
38,4,21,45594,0.0615
38,4,22,45974,0.0724
38,4,23,46354,0.0352
38,4,24,46734,0.0157
39,1,1,401539,0.0372
39,1,2,405555,0.0449
39,1,3,409570,0.0588
39,1,4,413586,0.0424
39,1,5,417601,0.0162
39,1,6,421616,0.0541
39,1,7,425632,0.0626
39,1,8,429647,0.0428
39,1,9,433663,0.0282
39,1,10,437678,0.0443
39,1,11,441693,0.0721
39,1,12,445709,0.0125
39,1,13,449724,0.0114
39,1,14,453740,0.0131
39,1,15,457755,0.0594
39,1,16,461770,0.0145
39,1,17,465786,0.0628
39,1,18,469801,0.0203
39,1,19,473817,0.0268
39,1,20,477832,0.0267
39,1,21,481847,0.0588
39,1,22,485863,0.0221
39,1,23,489878,0.0115
39,1,24,493893,0.0596
39,2,1,267693,0.0442
39,2,2,270370,0.0544
39,2,3,273047,0.0420
39,2,4,275724,0.0544
39,2,5,278401,0.0309
39,2,6,281078,0.0200
39,2,7,283755,0.0713
39,2,8,286431,0.0672
39,2,9,289108,0.0399
39,2,10,291785,0.0237
39,2,11,294462,0.0314
39,2,12,297139,0.0426
39,2,13,299816,0.0287
39,2,14,302493,0.0151
39,2,15,305170,0.0142
39,2,16,307847,0.0379
39,2,17,310524,0.0703
39,2,18,313201,0.0508
39,2,19,315878,0.0439
39,2,20,318555,0.0571
39,2,21,321232,0.0640
39,2,22,323908,0.0212
39,2,23,326585,0.0436
39,2,24,329262,0.0710
39,3,1,178462,0.0296
39,3,2,180247,0.0574
39,3,3,182031,0.0239
39,3,4,183816,0.0648
39,3,5,185600,0.0257
39,3,6,187385,0.0680
39,3,7,189170,0.0188
39,3,8,190954,0.0578
39,3,9,192739,0.0351
39,3,10,194524,0.0456
39,3,11,196308,0.0707
39,3,12,198093,0.0255
39,3,13,199877,0.0292
39,3,14,201662,0.0263
39,3,15,203447,0.0225
39,3,16,205231,0.0663
39,3,17,207016,0.0132
39,3,18,208800,0.0434
39,3,19,210585,0.0590
39,3,20,212370,0.0556
39,3,21,214154,0.0635
39,3,22,215939,0.0294
39,3,23,217724,0.0335
39,3,24,219508,0.0262
39,4,1,111539,0.0755
39,4,2,112654,0.0439
39,4,3,113769,0.0533
39,4,4,114885,0.0106
39,4,5,116000,0.0259
39,4,6,117116,0.0601
39,4,7,118231,0.0101
39,4,8,119346,0.0772
39,4,9,120462,0.0456
39,4,10,121577,0.0770
39,4,11,122693,0.0393
39,4,12,123808,0.0597
39,4,13,124923,0.0500
39,4,14,126039,0.0760
39,4,15,127154,0.0601
39,4,16,128270,0.0677
39,4,17,129385,0.0548
39,4,18,130500,0.0546
39,4,19,131616,0.0135
39,4,20,132731,0.0267
39,4,21,133846,0.0454
39,4,22,134962,0.0734
39,4,23,136077,0.0265
39,4,24,137193,0.0480
40,1,1,516002,0.0177
40,1,2,521162,0.0504
40,1,3,526322,0.0480
40,1,4,531482,0.0416
40,1,5,536642,0.0198
40,1,6,541803,0.0555
40,1,7,546963,0.0728
40,1,8,552123,0.0342
40,1,9,557283,0.0781
40,1,10,562443,0.0268
40,1,11,567603,0.0451
40,1,12,572763,0.0614
40,1,13,577923,0.0744
40,1,14,583083,0.0705
40,1,15,588243,0.0778
40,1,16,593403,0.0784
40,1,17,598563,0.0777
40,1,18,603723,0.0107
40,1,19,608883,0.0501
40,1,20,614043,0.0700
40,1,21,619203,0.0537
40,1,22,624363,0.0286
40,1,23,629523,0.0284
40,1,24,634683,0.0687
40,2,1,344002,0.0575
40,2,2,347442,0.0374
40,2,3,350882,0.0184
40,2,4,354322,0.0279
40,2,5,357762,0.0496
40,2,6,361202,0.0719
40,2,7,364642,0.0755
40,2,8,368082,0.0791
40,2,9,371522,0.0753
40,2,10,374962,0.0151
40,2,11,378402,0.0574
40,2,12,381842,0.0247
40,2,13,385282,0.0597
40,2,14,388722,0.0225
40,2,15,392162,0.0415
40,2,16,395602,0.0465
40,2,17,399042,0.0629
40,2,18,402482,0.0392
40,2,19,405922,0.0327
40,2,20,409362,0.0367
40,2,21,412802,0.0440
40,2,22,416242,0.0403
40,2,23,419682,0.0532
40,2,24,423122,0.0370
40,3,1,229334,0.0144
40,3,2,231628,0.0259
40,3,3,233921,0.0780
40,3,4,236214,0.0749
40,3,5,238508,0.0384
40,3,6,240801,0.0431
40,3,7,243094,0.0790
40,3,8,245388,0.0727
40,3,9,247681,0.0620
40,3,10,249974,0.0547
40,3,11,252268,0.0717
40,3,12,254561,0.0694
40,3,13,256855,0.0653
40,3,14,259148,0.0310
40,3,15,261441,0.0342
40,3,16,263735,0.0570
40,3,17,266028,0.0715
40,3,18,268321,0.0139
40,3,19,270615,0.0732
40,3,20,272908,0.0332
40,3,21,275201,0.0486
40,3,22,277495,0.0358
40,3,23,279788,0.0307
40,3,24,282081,0.0388
40,4,1,143334,0.0294
40,4,2,144767,0.0771
40,4,3,146201,0.0449
40,4,4,147634,0.0705
40,4,5,149067,0.0334
40,4,6,150501,0.0598
40,4,7,151934,0.0185
40,4,8,153367,0.0462
40,4,9,154801,0.0740
40,4,10,156234,0.0785
40,4,11,157667,0.0364
40,4,12,159101,0.0526
40,4,13,160534,0.0675
40,4,14,161967,0.0775
40,4,15,163401,0.0366
40,4,16,164834,0.0658
40,4,17,166267,0.0186
40,4,18,167701,0.0119
40,4,19,169134,0.0481
40,4,20,170567,0.0459
40,4,21,172001,0.0312
40,4,22,173434,0.0482
40,4,23,174867,0.0542
40,4,24,176301,0.0730
41,1,1,294044,0.0705
41,1,2,296984,0.0640
41,1,3,299925,0.0701
41,1,4,302865,0.0160
41,1,5,305806,0.0726
41,1,6,308746,0.0511
41,1,7,311687,0.0305
41,1,8,314627,0.0289
41,1,9,317568,0.0224
41,1,10,320508,0.0154
41,1,11,323448,0.0519
41,1,12,326389,0.0525
41,1,13,329329,0.0763
41,1,14,332270,0.0241
41,1,15,335210,0.0411
41,1,16,338151,0.0569
41,1,17,341091,0.0354
41,1,18,344032,0.0471
41,1,19,346972,0.0744
41,1,20,349912,0.0575
41,1,21,352853,0.0374
41,1,22,355793,0.0105
41,1,23,358734,0.0362
41,1,24,361674,0.0239
41,2,1,196029,0.0507
41,2,2,197990,0.0783
41,2,3,199950,0.0509
41,2,4,201910,0.0509
41,2,5,203871,0.0366
41,2,6,205831,0.0297
41,2,7,207791,0.0247
41,2,8,209751,0.0624
41,2,9,211712,0.0519
41,2,10,213672,0.0426
41,2,11,215632,0.0311
41,2,12,217593,0.0599
41,2,13,219553,0.0152
41,2,14,221513,0.0161
41,2,15,223473,0.0598
41,2,16,225434,0.0245
41,2,17,227394,0.0466
41,2,18,229354,0.0515
41,2,19,231315,0.0264
41,2,20,233275,0.0650
41,2,21,235235,0.0155
41,2,22,237196,0.0527
41,2,23,239156,0.0134
41,2,24,241116,0.0214
41,3,1,130686,0.0317
41,3,2,131993,0.0498
41,3,3,133300,0.0340
41,3,4,134607,0.0565
41,3,5,135914,0.0252
41,3,6,137221,0.0549
41,3,7,138527,0.0219
41,3,8,139834,0.0753
41,3,9,141141,0.0426
41,3,10,142448,0.0169
41,3,11,143755,0.0596
41,3,12,145062,0.0618
41,3,13,146369,0.0473
41,3,14,147675,0.0681
41,3,15,148982,0.0255
41,3,16,150289,0.0118
41,3,17,151596,0.0466
41,3,18,152903,0.0363
41,3,19,154210,0.0388
41,3,20,155517,0.0727
41,3,21,156823,0.0255
41,3,22,158130,0.0117
41,3,23,159437,0.0187
41,3,24,160744,0.0254
41,4,1,81679,0.0665
41,4,2,82496,0.0740
41,4,3,83312,0.0772
41,4,4,84129,0.0499
41,4,5,84946,0.0763
41,4,6,85763,0.0355
41,4,7,86580,0.0254
41,4,8,87396,0.0393
41,4,9,88213,0.0474
41,4,10,89030,0.0166
41,4,11,89847,0.0549
41,4,12,90664,0.0495
41,4,13,91480,0.0409
41,4,14,92297,0.0721
41,4,15,93114,0.0781
41,4,16,93931,0.0453
41,4,17,94748,0.0134
41,4,18,95564,0.0169
41,4,19,96381,0.0347
41,4,20,97198,0.0185
41,4,21,98015,0.0708
41,4,22,98831,0.0305
41,4,23,99648,0.0433
41,4,24,100465,0.0524
42,1,1,460862,0.0472
42,1,2,465471,0.0549
42,1,3,470080,0.0769
42,1,4,474688,0.0688
42,1,5,479297,0.0110
42,1,6,483906,0.0438
42,1,7,488514,0.0391
42,1,8,493123,0.0359
42,1,9,497731,0.0441
42,1,10,502340,0.0107
42,1,11,506949,0.0446
42,1,12,511557,0.0271
42,1,13,516166,0.0628
42,1,14,520775,0.0284
42,1,15,525383,0.0251
42,1,16,529992,0.0115
42,1,17,534600,0.0310
42,1,18,539209,0.0212
42,1,19,543818,0.0787
42,1,20,548426,0.0253
42,1,21,553035,0.0756
42,1,22,557644,0.0568
42,1,23,562252,0.0162
42,1,24,566861,0.0176
42,2,1,307242,0.0311
42,2,2,310314,0.0357
42,2,3,313386,0.0459
42,2,4,316459,0.0398
42,2,5,319531,0.0423
42,2,6,322604,0.0210
42,2,7,325676,0.0630
42,2,8,328749,0.0121
42,2,9,331821,0.0553
42,2,10,334893,0.0750
42,2,11,337966,0.0348
42,2,12,341038,0.0546
42,2,13,344111,0.0233
42,2,14,347183,0.0189
42,2,15,350255,0.0597
42,2,16,353328,0.0252
42,2,17,356400,0.0497
42,2,18,359473,0.0335
42,2,19,362545,0.0277
42,2,20,365618,0.0508
42,2,21,368690,0.0616
42,2,22,371762,0.0535
42,2,23,374835,0.0458
42,2,24,377907,0.0183
42,3,1,204828,0.0737
42,3,2,206876,0.0737
42,3,3,208924,0.0588
42,3,4,210973,0.0524
42,3,5,213021,0.0283
42,3,6,215069,0.0334
42,3,7,217117,0.0477
42,3,8,219166,0.0127
42,3,9,221214,0.0644
42,3,10,223262,0.0527
42,3,11,225311,0.0301
42,3,12,227359,0.0420
42,3,13,229407,0.0580
42,3,14,231455,0.0694
42,3,15,233504,0.0734
42,3,16,235552,0.0115
42,3,17,237600,0.0753
42,3,18,239648,0.0238
42,3,19,241697,0.0321
42,3,20,243745,0.0282
42,3,21,245793,0.0713
42,3,22,247842,0.0172
42,3,23,249890,0.0301
42,3,24,251938,0.0287
42,4,1,128017,0.0553
42,4,2,129298,0.0417
42,4,3,130578,0.0762
42,4,4,131858,0.0628
42,4,5,133138,0.0747
42,4,6,134418,0.0243
42,4,7,135698,0.0394
42,4,8,136979,0.0175
42,4,9,138259,0.0758
42,4,10,139539,0.0284
42,4,11,140819,0.0362
42,4,12,142099,0.0361
42,4,13,143379,0.0702
42,4,14,144660,0.0702
42,4,15,145940,0.0377
42,4,16,147220,0.0419
42,4,17,148500,0.0775
42,4,18,149780,0.0785
42,4,19,151060,0.0675
42,4,20,152341,0.0487
42,4,21,153621,0.0219
42,4,22,154901,0.0554
42,4,23,156181,0.0734
42,4,24,157461,0.0784
43,1,1,340831,0.0748
43,1,2,344239,0.0187
43,1,3,347648,0.0702
43,1,4,351056,0.0610
43,1,5,354464,0.0750
43,1,6,357873,0.0606
43,1,7,361281,0.0515
43,1,8,364689,0.0470
43,1,9,368097,0.0453
43,1,10,371506,0.0172
43,1,11,374914,0.0471
43,1,12,378322,0.0730
43,1,13,381731,0.0230
43,1,14,385139,0.0521
43,1,15,388547,0.0759
43,1,16,391956,0.0396
43,1,17,395364,0.0266
43,1,18,398772,0.0645
43,1,19,402181,0.0696
43,1,20,405589,0.0637
43,1,21,408997,0.0293
43,1,22,412405,0.0295
43,1,23,415814,0.0242
43,1,24,419222,0.0456
43,2,1,227221,0.0244
43,2,2,229493,0.0344
43,2,3,231765,0.0726
43,2,4,234037,0.0336
43,2,5,236309,0.0122
43,2,6,238582,0.0112
43,2,7,240854,0.0549
43,2,8,243126,0.0133
43,2,9,245398,0.0209
43,2,10,247671,0.0397
43,2,11,249943,0.0683
43,2,12,252215,0.0284
43,2,13,254487,0.0403
43,2,14,256759,0.0180
43,2,15,259032,0.0739
43,2,16,261304,0.0342
43,2,17,263576,0.0116
43,2,18,265848,0.0569
43,2,19,268120,0.0159
43,2,20,270393,0.0723
43,2,21,272665,0.0549
43,2,22,274937,0.0230
43,2,23,277209,0.0422
43,2,24,279481,0.0518
43,3,1,151480,0.0274
43,3,2,152995,0.0360
43,3,3,154510,0.0721
43,3,4,156025,0.0447
43,3,5,157540,0.0361
43,3,6,159054,0.0742
43,3,7,160569,0.0397
43,3,8,162084,0.0555
43,3,9,163599,0.0287
43,3,10,165114,0.0669
43,3,11,166628,0.0501
43,3,12,168143,0.0528
43,3,13,169658,0.0526
43,3,14,171173,0.0638
43,3,15,172688,0.0619
43,3,16,174203,0.0422
43,3,17,175717,0.0379
43,3,18,177232,0.0109
43,3,19,178747,0.0706
43,3,20,180262,0.0202
43,3,21,181777,0.0367
43,3,22,183291,0.0166
43,3,23,184806,0.0583
43,3,24,186321,0.0423
43,4,1,94675,0.0540
43,4,2,95622,0.0665
43,4,3,96569,0.0630
43,4,4,97516,0.0429
43,4,5,98462,0.0639
43,4,6,99409,0.0475
43,4,7,100356,0.0239
43,4,8,101303,0.0176
43,4,9,102249,0.0706
43,4,10,103196,0.0652
43,4,11,104143,0.0355
43,4,12,105090,0.0291
43,4,13,106036,0.0622
43,4,14,106983,0.0449
43,4,15,107930,0.0775
43,4,16,108877,0.0285
43,4,17,109823,0.0746
43,4,18,110770,0.0139
43,4,19,111717,0.0152
43,4,20,112664,0.0140
43,4,21,113610,0.0788
43,4,22,114557,0.0738
43,4,23,115504,0.0149
43,4,24,116451,0.0462
44,1,1,320218,0.0141
44,1,2,323420,0.0508
44,1,3,326622,0.0600
44,1,4,329824,0.0440
44,1,5,333026,0.0167
44,1,6,336228,0.0414
44,1,7,339431,0.0331
44,1,8,342633,0.0493
44,1,9,345835,0.0717
44,1,10,349037,0.0722
44,1,11,352239,0.0642
44,1,12,355442,0.0209
44,1,13,358644,0.0460
44,1,14,361846,0.0759
44,1,15,365048,0.0499
44,1,16,368250,0.0744
44,1,17,371452,0.0231
44,1,18,374655,0.0370
44,1,19,377857,0.0264
44,1,20,381059,0.0300
44,1,21,384261,0.0532
44,1,22,387463,0.0215
44,1,23,390665,0.0601
44,1,24,393868,0.0379
44,2,1,213478,0.0424
44,2,2,215613,0.0111
44,2,3,217748,0.0334
44,2,4,219883,0.0164
44,2,5,222018,0.0128
44,2,6,224152,0.0753
44,2,7,226287,0.0101
44,2,8,228422,0.0184
44,2,9,230557,0.0327
44,2,10,232691,0.0376
44,2,11,234826,0.0247
44,2,12,236961,0.0616
44,2,13,239096,0.0219
44,2,14,241231,0.0362
44,2,15,243365,0.0259
44,2,16,245500,0.0493
44,2,17,247635,0.0699
44,2,18,249770,0.0539
44,2,19,251904,0.0173
44,2,20,254039,0.0153
44,2,21,256174,0.0218
44,2,22,258309,0.0538
44,2,23,260444,0.0486
44,2,24,262578,0.0174
44,3,1,142319,0.0195
44,3,2,143742,0.0332
44,3,3,145165,0.0469
44,3,4,146588,0.0103
44,3,5,148012,0.0739
44,3,6,149435,0.0326
44,3,7,150858,0.0115
44,3,8,152281,0.0741
44,3,9,153704,0.0782
44,3,10,155128,0.0316
44,3,11,156551,0.0610
44,3,12,157974,0.0254
44,3,13,159397,0.0313
44,3,14,160820,0.0136
44,3,15,162244,0.0397
44,3,16,163667,0.0131
44,3,17,165090,0.0601
44,3,18,166513,0.0787
44,3,19,167936,0.0671
44,3,20,169360,0.0461
44,3,21,170783,0.0794
44,3,22,172206,0.0546
44,3,23,173629,0.0528
44,3,24,175052,0.0332
44,4,1,88949,0.0305
44,4,2,89839,0.0528
44,4,3,90728,0.0543
44,4,4,91618,0.0622
44,4,5,92507,0.0411
44,4,6,93397,0.0669
44,4,7,94286,0.0172
44,4,8,95176,0.0250
44,4,9,96065,0.0728
44,4,10,96955,0.0353
44,4,11,97844,0.0111
44,4,12,98734,0.0721
44,4,13,99623,0.0110
44,4,14,100513,0.0194
44,4,15,101402,0.0410
44,4,16,102292,0.0479
44,4,17,103181,0.0110
44,4,18,104071,0.0119
44,4,19,104960,0.0637
44,4,20,105850,0.0350
44,4,21,106739,0.0417
44,4,22,107629,0.0314
44,4,23,108518,0.0380
44,4,24,109408,0.0339
45,1,1,37245,0.0160
45,1,2,37618,0.0704
45,1,3,37990,0.0282
45,1,4,38363,0.0649
45,1,5,38735,0.0746
45,1,6,39107,0.0374
45,1,7,39480,0.0430
45,1,8,39852,0.0526
45,1,9,40225,0.0735
45,1,10,40597,0.0760
45,1,11,40970,0.0692
45,1,12,41342,0.0610
45,1,13,41715,0.0757
45,1,14,42087,0.0602
45,1,15,42459,0.0722
45,1,16,42832,0.0741
45,1,17,43204,0.0120
45,1,18,43577,0.0297
45,1,19,43949,0.0365
45,1,20,44322,0.0788
45,1,21,44694,0.0356
45,1,22,45067,0.0657
45,1,23,45439,0.0760
45,1,24,45812,0.0138
45,2,1,24830,0.0360
45,2,2,25078,0.0152
45,2,3,25327,0.0344
45,2,4,25575,0.0336
45,2,5,25823,0.0621
45,2,6,26072,0.0444
45,2,7,26320,0.0627
45,2,8,26568,0.0599
45,2,9,26817,0.0494
45,2,10,27065,0.0794
45,2,11,27313,0.0172
45,2,12,27561,0.0438
45,2,13,27810,0.0348
45,2,14,28058,0.0212
45,2,15,28306,0.0582
45,2,16,28555,0.0471
45,2,17,28803,0.0135
45,2,18,29051,0.0193
45,2,19,29300,0.0485
45,2,20,29548,0.0382
45,2,21,29796,0.0683
45,2,22,30044,0.0681
45,2,23,30293,0.0159
45,2,24,30541,0.0377
45,3,1,16553,0.0518
45,3,2,16719,0.0647
45,3,3,16884,0.0771
45,3,4,17050,0.0333
45,3,5,17216,0.0766
45,3,6,17381,0.0300
45,3,7,17547,0.0344
45,3,8,17712,0.0614
45,3,9,17878,0.0165
45,3,10,18043,0.0188
45,3,11,18209,0.0783
45,3,12,18374,0.0262
45,3,13,18540,0.0770
45,3,14,18705,0.0557
45,3,15,18871,0.0642
45,3,16,19036,0.0731
45,3,17,19202,0.0217
45,3,18,19367,0.0673
45,3,19,19533,0.0531
45,3,20,19699,0.0145
45,3,21,19864,0.0147
45,3,22,20030,0.0635
45,3,23,20195,0.0515
45,3,24,20361,0.0669
45,4,1,10346,0.0712
45,4,2,10449,0.0580
45,4,3,10553,0.0623
45,4,4,10656,0.0556
45,4,5,10760,0.0470
45,4,6,10863,0.0769
45,4,7,10967,0.0441
45,4,8,11070,0.0474
45,4,9,11174,0.0644
45,4,10,11277,0.0560
45,4,11,11380,0.0502
45,4,12,11484,0.0596
45,4,13,11587,0.0604
45,4,14,11691,0.0645
45,4,15,11794,0.0666
45,4,16,11898,0.0743
45,4,17,12001,0.0578
45,4,18,12105,0.0588
45,4,19,12208,0.0398
45,4,20,12312,0.0180
45,4,21,12415,0.0686
45,4,22,12519,0.0332
45,4,23,12622,0.0601
45,4,24,12725,0.0713
46,1,1,304223,0.0691
