track_id,territory_id,month_id,streams
79,9,21,11059
79,9,22,12994
79,9,23,12728
79,9,24,13989
80,7,1,58024
80,7,2,48276
80,7,3,58146
80,7,4,37604
80,7,5,60165
80,7,6,37337
80,7,7,58059
80,7,8,54393
80,7,9,42799
80,7,10,34262
80,7,11,32633
80,7,12,40718
80,7,13,46810
80,7,14,39782
80,7,15,27204
80,7,16,37229
80,7,17,37215
80,7,18,34482
80,7,19,24217
80,7,20,33405
80,7,21,33627
80,7,22,20041
80,7,23,20928
80,7,24,26651
80,11,1,37250
80,11,2,35949
80,11,3,27039
80,11,4,31448
80,11,5,24112
80,11,6,22595
80,11,7,28063
80,11,8,26886
80,11,9,28712
80,11,10,22315
80,11,11,26270
80,11,12,20726
80,11,13,29032
80,11,14,17799
80,11,15,18962
80,11,16,16141
80,11,17,19480
80,11,18,18028
80,11,19,22408
80,11,20,19015
80,11,21,19584
80,11,22,18257
80,11,23,12826
80,11,24,20932
80,17,1,16862
80,17,2,18359
80,17,3,23712
80,17,4,20034
80,17,5,20469
80,17,6,15007
80,17,7,17239
80,17,8,15566
80,17,9,19191
80,17,10,15696
80,17,11,15622
80,17,12,16712
80,17,13,15593
80,17,14,13640
80,17,15,13855
80,17,16,12167
80,17,17,14880
80,17,18,9466
80,17,19,15234
80,17,20,13956
80,17,21,12671
80,17,22,8858
80,17,23,9977
80,17,24,10838
81,3,1,17947
81,3,2,19889
81,3,3,17679
81,3,4,25643
81,3,5,16062
81,3,6,21029
81,3,7,21128
81,3,8,16457
81,3,9,19412
81,3,10,15774
81,3,11,12479
81,3,12,14710
81,3,13,19365
81,3,14,11603
81,3,15,15046
81,3,16,17479
81,3,17,15097
81,3,18,13322
81,3,19,8860
81,3,20,14606
81,3,21,13361
81,3,22,9770
81,3,23,11234
81,3,24,12585
81,6,1,31937
81,6,2,35792
81,6,3,34577
81,6,4,25860
81,6,5,30002
81,6,6,22691
81,6,7,20948
81,6,8,20613
81,6,9,20802
81,6,10,26341
81,6,11,25659
81,6,12,27788
81,6,13,18057
81,6,14,15365
81,6,15,18469
81,6,16,20230
81,6,17,22248
81,6,18,25098
81,6,19,21683
81,6,20,22925
81,6,21,15512
81,6,22,13882
81,6,23,17022
81,6,24,19396
81,7,1,61823
81,7,2,47121
81,7,3,65297
81,7,4,49526
81,7,5,57987
81,7,6,58026
81,7,7,37967
81,7,8,32954
81,7,9,48453
81,7,10,41879
81,7,11,35173
81,7,12,34674
81,7,13,43770
81,7,14,44066
81,7,15,42165
81,7,16,25720
81,7,17,40575
81,7,18,37058
81,7,19,39870
81,7,20,21408
81,7,21,32922
81,7,22,34110
81,7,23,27240
81,7,24,21673
82,7,1,48888
82,7,2,60807
82,7,3,50646
82,7,4,51255
82,7,5,36562
82,7,6,41480
82,7,7,36012
82,7,8,43748
82,7,9,41008
82,7,10,34705
82,7,11,41912
82,7,12,32297
82,7,13,45342
82,7,14,47353
82,7,15,39904
82,7,16,41645
82,7,17,33707
82,7,18,40354
82,7,19,34812
82,7,20,36526
82,7,21,35350
82,7,22,21847
82,7,23,23308
82,7,24,29932
82,11,1,30262
82,11,2,26652
82,11,3,32576
82,11,4,31433
82,11,5,22351
82,11,6,30934
82,11,7,20406
82,11,8,22412
82,11,9,28982
82,11,10,29102
82,11,11,17958
82,11,12,28441
82,11,13,21528
82,11,14,20772
82,11,15,17621
82,11,16,21286
82,11,17,16224
82,11,18,22784
82,11,19,16070
82,11,20,18226
82,11,21,20296
82,11,22,19655
82,11,23,21525
82,11,24,15172
82,20,1,24753
82,20,2,16571
82,20,3,18346
82,20,4,15880
82,20,5,19279
82,20,6,14386
82,20,7,16609
82,20,8,14741
82,20,9,21457
82,20,10,13019
82,20,11,13785
82,20,12,17685
82,20,13,11721
82,20,14,15837
82,20,15,12955
82,20,16,12770
82,20,17,10807
82,20,18,15620
82,20,19,8905
82,20,20,9091
82,20,21,9152
82,20,22,11562
82,20,23,13231
82,20,24,8790
83,6,1,23447
83,6,2,24862
83,6,3,23993
83,6,4,14488
83,6,5,22941
83,6,6,17016
83,6,7,16097
83,6,8,20103
83,6,9,13279
83,6,10,14613
83,6,11,18926
83,6,12,16183
83,6,13,16715
83,6,14,12697
83,6,15,11979
83,6,16,17675
83,6,17,16375
83,6,18,10156
83,6,19,13373
83,6,20,10731
83,6,21,15120
83,6,22,9252
83,6,23,14286
83,6,24,9065
83,7,1,39228
83,7,2,67322
83,7,3,53999
83,7,4,54632
83,7,5,40970
83,7,6,47548
83,7,7,44439
83,7,8,46704
83,7,9,34640
83,7,10,39979
83,7,11,36433
83,7,12,45068
83,7,13,30068
83,7,14,33258
83,7,15,43156
83,7,16,44452
83,7,17,37226
83,7,18,38698
83,7,19,31031
83,7,20,24851
83,7,21,35360
83,7,22,25526
83,7,23,34803
83,7,24,31207
83,10,1,27615
83,10,2,35047
83,10,3,28602
83,10,4,28317
83,10,5,24322
83,10,6,35098
83,10,7,21098
83,10,8,27484
83,10,9,31863
83,10,10,27221
83,10,11,23613
83,10,12,19548
83,10,13,23444
83,10,14,26660
83,10,15,22289
83,10,16,22863
83,10,17,25307
83,10,18,17581
83,10,19,16097
83,10,20,23550
83,10,21,18274
83,10,22,21585
83,10,23,15287
83,10,24,14175
84,2,1,23053
84,2,2,38062
84,2,3,34908
84,2,4,37566
84,2,5,37297
84,2,6,25223
84,2,7,28176
84,2,8,31503
84,2,9,31040
84,2,10,19680
84,2,11,26081
84,2,12,16591
84,2,13,17890
84,2,14,18607
84,2,15,23762
84,2,16,23647
84,2,17,22114
84,2,18,19931
84,2,19,13372
84,2,20,22057
84,2,21,16716
84,2,22,16100
84,2,23,13569
84,2,24,13117
84,3,1,15844
84,3,2,23480
84,3,3,15977
84,3,4,25726
84,3,5,16730
84,3,6,22084
84,3,7,22623
84,3,8,15037
84,3,9,20049
84,3,10,13950
84,3,11,18931
84,3,12,16399
84,3,13,11040
84,3,14,18059
84,3,15,13928
84,3,16,10899
84,3,17,12808
84,3,18,9099
84,3,19,10275
84,3,20,10919
84,3,21,11677
84,3,22,12782
84,3,23,12192
84,3,24,11034
84,7,1,70004
84,7,2,62423
84,7,3,56844
84,7,4,40964
84,7,5,56401
84,7,6,39514
84,7,7,35648
84,7,8,35011
84,7,9,52507
84,7,10,39539
84,7,11,30118
84,7,12,42758
84,7,13,28313
84,7,14,38448
84,7,15,30848
84,7,16,29797
84,7,17,24058
84,7,18,34935
84,7,19,35347
84,7,20,33009
84,7,21,23596
84,7,22,21118
84,7,23,31366
84,7,24,21649
85,7,1,68474
85,7,2,41508
85,7,3,43927
85,7,4,56347
85,7,5,37296
85,7,6,50387
85,7,7,50182
85,7,8,37564
85,7,9,52076
85,7,10,46290
85,7,11,41168
85,7,12,35222
85,7,13,27720
85,7,14,47154
85,7,15,38026
85,7,16,24931
85,7,17,33932
85,7,18,26567
85,7,19,24992
85,7,20,31058
85,7,21,29589
85,7,22,37141
85,7,23,27635
85,7,24,26746
85,10,1,25731
85,10,2,20321
85,10,3,15935
85,10,4,14768
85,10,5,22078
85,10,6,15534
85,10,7,21201
85,10,8,14793
85,10,9,20100
85,10,10,20707
85,10,11,13838
85,10,12,15359
85,10,13,16978
85,10,14,16302
85,10,15,12058
85,10,16,11175
85,10,17,16505
85,10,18,12405
85,10,19,9444
85,10,20,13404
85,10,21,8875
85,10,22,9762
85,10,23,10408
85,10,24,9099
85,19,1,33771
85,19,2,40795
85,19,3,35965
85,19,4,26535
85,19,5,36420
85,19,6,27265
85,19,7,20908
85,19,8,24373
85,19,9,21792
85,19,10,21812
85,19,11,27628
85,19,12,23080
85,19,13,18861
85,19,14,22523
85,19,15,25539
85,19,16,25292
85,19,17,24215
85,19,18,18933
85,19,19,22387
85,19,20,15049
85,19,21,13177
85,19,22,19445
85,19,23,13425
85,19,24,18298
86,7,1,48487
86,7,2,42977
86,7,3,42362
86,7,4,63258
86,7,5,48961
86,7,6,48444
86,7,7,52419
86,7,8,41790
86,7,9,49703
86,7,10,32880
86,7,11,28234
86,7,12,49560
86,7,13,47428
86,7,14,45312
86,7,15,43032
86,7,16,26731
86,7,17,41936
86,7,18,32479
86,7,19,38310
86,7,20,26404
86,7,21,35588
86,7,22,25408
86,7,23,28990
86,7,24,32616
86,9,1,37688
86,9,2,33444
86,9,3,28977
86,9,4,23484
86,9,5,22154
86,9,6,33109
86,9,7,34829
86,9,8,29268
86,9,9,30440
86,9,10,29310
86,9,11,17836
86,9,12,18866
86,9,13,24154
86,9,14,19258
86,9,15,18600
86,9,16,19221
86,9,17,24573
86,9,18,17538
86,9,19,23781
86,9,20,21389
86,9,21,19450
86,9,22,20730
86,9,23,13536
86,9,24,11612
86,16,1,27363
86,16,2,26170
86,16,3,16712
86,16,4,14189
86,16,5,24741
86,16,6,16294
86,16,7,17979
86,16,8,16359
86,16,9,16840
86,16,10,11647
86,16,11,16214
86,16,12,15834
86,16,13,17000
86,16,14,16189
86,16,15,11868
86,16,16,16400
86,16,17,11684
86,16,18,10728
86,16,19,15770
86,16,20,11992
86,16,21,11689
86,16,22,14754
86,16,23,13154
86,16,24,7665
87,4,1,19267
87,4,2,16655
87,4,3,24286
87,4,4,25457
87,4,5,17531
87,4,6,16009
87,4,7,19781
87,4,8,19361
87,4,9,21128
87,4,10,14338
87,4,11,16020
87,4,12,14676
87,4,13,15189
87,4,14,13625
87,4,15,11125
87,4,16,16002
87,4,17,16605
87,4,18,11051
87,4,19,14749
87,4,20,12674
87,4,21,10750
87,4,22,8445
87,4,23,14351
87,4,24,13732
87,7,1,57241
87,7,2,51811
87,7,3,64106
87,7,4,36229
87,7,5,56073
87,7,6,49786
87,7,7,52358
87,7,8,41271
87,7,9,40380
87,7,10,42714
87,7,11,39056
87,7,12,40689
87,7,13,29694
87,7,14,34026
87,7,15,37433
87,7,16,28089
87,7,17,39223
87,7,18,40595
87,7,19,27201
87,7,20,30229
87,7,21,33455
87,7,22,32206
87,7,23,29546
87,7,24,20614
87,13,1,37199
87,13,2,25108
87,13,3,34028
87,13,4,28324
87,13,5,34157
87,13,6,23046
87,13,7,20218
87,13,8,19322
87,13,9,18944
87,13,10,23741
87,13,11,22040
87,13,12,22752
87,13,13,24601
87,13,14,23143
87,13,15,16242
87,13,16,26557
87,13,17,21179
87,13,18,17506
87,13,19,17270
87,13,20,21821
87,13,21,22190
87,13,22,21591
87,13,23,20730
87,13,24,16510
88,7,1,64890
88,7,2,63154
88,7,3,49422
88,7,4,48539
88,7,5,61370
88,7,6,45172
88,7,7,52274
88,7,8,51348
88,7,9,39692
88,7,10,46689
88,7,11,45697
88,7,12,42419
88,7,13,30408
88,7,14,41940
88,7,15,42920
88,7,16,41348
88,7,17,38945
88,7,18,29522
88,7,19,34468
88,7,20,27204
88,7,21,32186
88,7,22,31103
88,7,23,33712
88,7,24,22310
88,12,1,26729
88,12,2,26040
88,12,3,38819
88,12,4,23894
88,12,5,25493
88,12,6,27198
88,12,7,29649
88,12,8,28006
88,12,9,19822
88,12,10,27386
88,12,11,22856
88,12,12,27585
88,12,13,23124
88,12,14,28002
88,12,15,16061
88,12,16,24740
88,12,17,14300
88,12,18,18592
88,12,19,13658
88,12,20,19290
88,12,21,19233
88,12,22,17603
88,12,23,18540
88,12,24,17452
88,13,1,25523
88,13,2,25144
88,13,3,23798
88,13,4,22006
88,13,5,23630
88,13,6,19499
88,13,7,16279
88,13,8,16112
88,13,9,13572
88,13,10,16339
88,13,11,18424
88,13,12,14831
88,13,13,14686
88,13,14,15683
88,13,15,11777
88,13,16,16411
88,13,17,17061
88,13,18,11661
88,13,19,15591
88,13,20,11412
88,13,21,10805
88,13,22,11219
88,13,23,9938
88,13,24,10034
89,3,1,29007
89,3,2,22609
89,3,3,38682
89,3,4,36632
89,3,5,28840
89,3,6,34204
89,3,7,34503
89,3,8,28396
89,3,9,29134
89,3,10,17574
89,3,11,18473
89,3,12,18921
89,3,13,28559
89,3,14,26362
89,3,15,20205
89,3,16,19587
89,3,17,24662
89,3,18,13688
89,3,19,13766
89,3,20,17355
89,3,21,19609
89,3,22,22253
89,3,23,12616
89,3,24,16109
89,7,1,65772
89,7,2,58757
89,7,3,42036
89,7,4,47879
89,7,5,43410
89,7,6,44294
89,7,7,56487
89,7,8,40904
89,7,9,46994
89,7,10,53522
89,7,11,30452
89,7,12,46672
89,7,13,42064
89,7,14,37545
89,7,15,39242
89,7,16,43650
89,7,17,23828
89,7,18,30219
89,7,19,34065
89,7,20,38497
89,7,21,32871
89,7,22,28668
89,7,23,29560
89,7,24,27131
89,9,1,25237
89,9,2,22544
89,9,3,23766
89,9,4,22770
89,9,5,17192
89,9,6,20031
89,9,7,15544
89,9,8,21769
89,9,9,16146
89,9,10,12127
89,9,11,17209
89,9,12,14187
89,9,13,11015
89,9,14,15791
89,9,15,15936
89,9,16,12108
89,9,17,16798
89,9,18,15172
89,9,19,13825
89,9,20,9887
89,9,21,11255
89,9,22,10135
89,9,23,10264
89,9,24,8749
90,3,1,30836
90,3,2,31337
90,3,3,21595
90,3,4,30034
90,3,5,29296
90,3,6,31420
90,3,7,19015
90,3,8,20009
90,3,9,20433
90,3,10,20983
90,3,11,17114
90,3,12,24967
90,3,13,16176
90,3,14,21972
90,3,15,25490
90,3,16,25385
90,3,17,24382
90,3,18,19173
90,3,19,15198
90,3,20,17949
90,3,21,16581
90,3,22,17171
90,3,23,18673
90,3,24,11341
90,7,1,58631
90,7,2,61620
90,7,3,38696
90,7,4,61386
90,7,5,56689
90,7,6,42891
90,7,7,41018
90,7,8,51399
90,7,9,51807
90,7,10,33267
90,7,11,36200
90,7,12,46796
90,7,13,47990
90,7,14,32482
90,7,15,43364
90,7,16,38161
90,7,17,26990
90,7,18,24124
90,7,19,23220
90,7,20,28959
90,7,21,32651
90,7,22,37027
90,7,23,32041
90,7,24,28520
90,17,1,19040
90,17,2,21010
90,17,3,15064
90,17,4,25025
90,17,5,23566
90,17,6,14722
90,17,7,23037
90,17,8,14509
90,17,9,12263
90,17,10,18024
90,17,11,11958
90,17,12,19370
90,17,13,15018
90,17,14,17718
90,17,15,12129
90,17,16,16341
90,17,17,16839
90,17,18,13910
90,17,19,11772
90,17,20,14263
90,17,21,14253
90,17,22,11320
90,17,23,9019
90,17,24,12826
91,5,1,35420
91,5,2,36511
91,5,3,28521
91,5,4,21785
91,5,5,25314
91,5,6,33160
91,5,7,33921
91,5,8,27783
91,5,9,23223
91,5,10,23056
91,5,11,19590
91,5,12,23663
91,5,13,26842
91,5,14,22099
91,5,15,22351
91,5,16,16149
91,5,17,14432
91,5,18,21499
91,5,19,22079
91,5,20,21045
91,5,21,15888
91,5,22,15079
91,5,23,12179
91,5,24,20883
91,7,1,67365
91,7,2,66353
91,7,3,43608
91,7,4,38137
91,7,5,55982
91,7,6,58356
91,7,7,48167
91,7,8,31808
91,7,9,34899
91,7,10,45069
91,7,11,28580
91,7,12,46298
91,7,13,34518
91,7,14,32765
91,7,15,33881
91,7,16,43352
91,7,17,38357
91,7,18,40871
91,7,19,34189
91,7,20,29276
91,7,21,35623
91,7,22,24563
91,7,23,33163
91,7,24,34244
91,20,1,19474
91,20,2,17646
91,20,3,21739
91,20,4,17068
91,20,5,16293
91,20,6,20366
91,20,7,19983
91,20,8,18322
91,20,9,19384
91,20,10,11845
91,20,11,12536
91,20,12,16034
91,20,13,15466
91,20,14,13647
91,20,15,13906
91,20,16,14995
91,20,17,11440
91,20,18,15946
91,20,19,9233
91,20,20,9519
91,20,21,14461
91,20,22,8565
91,20,23,13382
91,20,24,12128
92,7,1,53496
92,7,2,64128
92,7,3,64778
92,7,4,63158
92,7,5,51373
92,7,6,52375
92,7,7,39942
92,7,8,37919
92,7,9,47359
92,7,10,46799
92,7,11,51472
92,7,12,28438
92,7,13,28577
92,7,14,43366
92,7,15,31633
92,7,16,29524
92,7,17,36699
92,7,18,36064
92,7,19,39477
92,7,20,27168
92,7,21,36457
92,7,22,20850
92,7,23,32450
92,7,24,34255
92,9,1,26735
92,9,2,24701
92,9,3,36653
92,9,4,20812
92,9,5,21191
92,9,6,32389
92,9,7,28545
92,9,8,19334
92,9,9,31658
92,9,10,19547
92,9,11,30473
92,9,12,23733
92,9,13,28058
92,9,14,19662
92,9,15,26529
92,9,16,23667
92,9,17,25277
92,9,18,21159
92,9,19,14366
92,9,20,19630
92,9,21,19559
92,9,22,14591
92,9,23,16899
92,9,24,18975
92,10,1,26778
92,10,2,22681
92,10,3,19422
92,10,4,15703
92,10,5,22497
92,10,6,15917
92,10,7,14459
92,10,8,17799
92,10,9,20273
92,10,10,13445
92,10,11,11644
92,10,12,14090
92,10,13,12604
92,10,14,12549
92,10,15,13029
92,10,16,11174
92,10,17,10868
92,10,18,16220
92,10,19,9855
92,10,20,12872
92,10,21,12606
92,10,22,9094
92,10,23,10378
92,10,24,11413
93,5,1,24101
93,5,2,32750
93,5,3,38242
93,5,4,26798
93,5,5,30369
93,5,6,28580
93,5,7,24930
93,5,8,19945
93,5,9,18473
93,5,10,22784
93,5,11,25441
93,5,12,28550
93,5,13,28392
93,5,14,23072
93,5,15,19187
93,5,16,18973
93,5,17,23989
93,5,18,24428
93,5,19,16293
93,5,20,18070
93,5,21,19973
93,5,22,12315
93,5,23,13091
93,5,24,16762
93,7,1,58377
93,7,2,43342
93,7,3,39851
93,7,4,49182
93,7,5,36596
93,7,6,51503
93,7,7,52204
93,7,8,40484
93,7,9,39156
93,7,10,40983
93,7,11,36640
93,7,12,29566
93,7,13,42581
93,7,14,29141
93,7,15,39659
93,7,16,26349
93,7,17,42377
93,7,18,26847
93,7,19,29066
93,7,20,37557
93,7,21,27018
93,7,22,25223
93,7,23,20277
93,7,24,29357
93,11,1,21394
93,11,2,21311
93,11,3,22979
93,11,4,13962
93,11,5,18567
93,11,6,13837
93,11,7,15944
93,11,8,17345
93,11,9,19072
93,11,10,14946
93,11,11,14447
93,11,12,11943
93,11,13,17286
93,11,14,12030
93,11,15,13555
93,11,16,17683
93,11,17,10564
93,11,18,13687
93,11,19,15888
93,11,20,11255
93,11,21,12820
93,11,22,14525
93,11,23,12430
93,11,24,10873
94,5,1,23781
94,5,2,40753
94,5,3,39030
94,5,4,25562
94,5,5,28124
94,5,6,30928
94,5,7,24009
94,5,8,28238
94,5,9,32169
94,5,10,27479
94,5,11,23934
94,5,12,24643
94,5,13,18030
94,5,14,25071
94,5,15,25669
94,5,16,20582
94,5,17,16559
94,5,18,19669
94,5,19,14691
94,5,20,20623
94,5,21,17524
94,5,22,21289
94,5,23,18375
94,5,24,19259
94,7,1,41982
94,7,2,38733
94,7,3,37541
94,7,4,36991
94,7,5,36823
94,7,6,55692
94,7,7,40832
94,7,8,55850
94,7,9,33551
94,7,10,43598
94,7,11,42626
94,7,12,46184
94,7,13,37458
94,7,14,30251
94,7,15,43060
94,7,16,31499
94,7,17,42972
94,7,18,26193
94,7,19,34093
94,7,20,33724
94,7,21,25145
94,7,22,34843
94,7,23,25314
94,7,24,23714
94,19,1,25972
94,19,2,25689
94,19,3,16370
94,19,4,17749
94,19,5,19077
94,19,6,20927
94,19,7,20016
94,19,8,14692
94,19,9,13506
94,19,10,16678
94,19,11,18992
94,19,12,18748
94,19,13,17828
94,19,14,10772
94,19,15,14185
94,19,16,13599
94,19,17,17092
94,19,18,10008
94,19,19,10400
94,19,20,15702
94,19,21,9931
94,19,22,13037
94,19,23,13151
94,19,24,10352
95,7,1,66794
95,7,2,51339
95,7,3,39932
95,7,4,56706
95,7,5,48735
95,7,6,40818
95,7,7,58235
95,7,8,53585
95,7,9,41438
95,7,10,48810
95,7,11,48579
95,7,12,46413
95,7,13,35960
95,7,14,42362
95,7,15,27694
95,7,16,37212
95,7,17,30369
95,7,18,29885
95,7,19,37744
95,7,20,26303
95,7,21,29702
95,7,22,27370
95,7,23,22905
95,7,24,27548
95,18,1,24447
95,18,2,22503
95,18,3,33817
95,18,4,22858
95,18,5,25387
95,18,6,27352
95,18,7,24509
95,18,8,24907
95,18,9,21526
95,18,10,26164
95,18,11,25146
95,18,12,27014
95,18,13,21484
95,18,14,16767
95,18,15,23910
95,18,16,16220
95,18,17,18057
95,18,18,15701
95,18,19,22856
95,18,20,20469
95,18,21,14714
95,18,22,20229
95,18,23,17541
95,18,24,11783
95,19,1,20066
95,19,2,15058
95,19,3,21454
95,19,4,25340
95,19,5,18229
95,19,6,13449
95,19,7,19037
95,19,8,22468
95,19,9,16181
95,19,10,15263
95,19,11,15867
95,19,12,14138
95,19,13,17379
95,19,14,14412
95,19,15,17377
95,19,16,14871
95,19,17,12815
95,19,18,10451
95,19,19,12459
95,19,20,14026
95,19,21,13654
95,19,22,12715
95,19,23,11463
95,19,24,9877
96,6,1,37629
96,6,2,24412
96,6,3,32768
96,6,4,26505
96,6,5,25849
96,6,6,32544
96,6,7,32757
96,6,8,20836
96,6,9,27662
96,6,10,27463
96,6,11,30123
96,6,12,25340
96,6,13,21732
96,6,14,17694
96,6,15,21081
96,6,16,15477
96,6,17,21742
96,6,18,21892
96,6,19,24184
96,6,20,20674
96,6,21,21709
96,6,22,21172
96,6,23,20203
96,6,24,19021
96,7,1,51922
96,7,2,41750
96,7,3,49511
96,7,4,45494
96,7,5,56419
96,7,6,56756
96,7,7,45443
96,7,8,45439
96,7,9,49286
96,7,10,31062
96,7,11,33425
96,7,12,43002
96,7,13,42726
96,7,14,47068
96,7,15,40264
96,7,16,35445
96,7,17,36899
96,7,18,28067
96,7,19,32757
96,7,20,24894
96,7,21,23088
96,7,22,22841
96,7,23,34312
96,7,24,25871
96,10,1,22330
96,10,2,24274
96,10,3,19310
96,10,4,15022
96,10,5,17589
96,10,6,23104
96,10,7,20387
96,10,8,21622
96,10,9,17791
96,10,10,14832
96,10,11,11465
96,10,12,19575
96,10,13,15504
96,10,14,18438
96,10,15,15974
96,10,16,14088
96,10,17,11989
96,10,18,11948
96,10,19,10121
96,10,20,9776
96,10,21,14597
96,10,22,10995
96,10,23,8386
96,10,24,11904
97,7,20,50788
97,7,21,37670
97,7,22,43270
97,7,23,56488
97,7,24,47335
97,14,20,21208
97,14,21,20872
97,14,22,22328
97,14,23,17008
97,14,24,23695
97,17,20,26466
97,17,21,32306
97,17,22,36782
97,17,23,36459
97,17,24,34920
98,8,1,141595
98,8,2,159233
98,8,3,88597
98,8,4,112757
98,8,5,82753
98,8,6,138713
98,8,7,88150
98,8,8,95558
98,8,9,83377
98,8,10,82123
98,8,11,103470
98,8,12,65239
98,8,13,105575
98,8,14,95672
98,8,15,102064
98,8,16,99882
98,8,17,95403
98,8,18,74618
98,8,19,58662
98,8,20,83391
98,8,21,72344
98,8,22,61551
98,8,23,48445
98,8,24,56897
98,14,1,37481
98,14,2,57871
98,14,3,60933
98,14,4,60113
98,14,5,49372
98,14,6,41917
98,14,7,50859
98,14,8,34611
98,14,9,30642
98,14,10,45168
98,14,11,39505
98,14,12,41157
98,14,13,38757
98,14,14,41710
98,14,15,27428
98,14,16,36662
98,14,17,24467
98,14,18,39239
98,14,19,37026
98,14,20,29377
98,14,21,23819
98,14,22,22993
98,14,23,23591
98,14,24,24999
98,17,1,66473
98,17,2,73289
98,17,3,51882
98,17,4,72569
98,17,5,71592
98,17,6,64409
98,17,7,53960
98,17,8,77374
98,17,9,70052
98,17,10,52015
98,17,11,71556
98,17,12,42617
98,17,13,55333
98,17,14,43362
98,17,15,51076
98,17,16,38179
98,17,17,44132
98,17,18,57847
98,17,19,33823
98,17,20,43712
98,17,21,50317
98,17,22,50086
98,17,23,40310
98,17,24,48188
99,4,1,62192
99,4,2,36002
99,4,3,56357
99,4,4,40888
99,4,5,37853
99,4,6,46907
99,4,7,45484
99,4,8,32627
99,4,9,45169
99,4,10,30361
99,4,11,33659
99,4,12,43672
99,4,13,37554
99,4,14,38976
99,4,15,36753
99,4,16,39629
99,4,17,26338
99,4,18,23034
99,4,19,27992
99,4,20,25595
99,4,21,20537
99,4,22,35074
99,4,23,33675
99,4,24,32432
99,6,1,55310
99,6,2,68403
99,6,3,90830
99,6,4,81006
99,6,5,59422
99,6,6,55275
99,6,7,68593
99,6,8,66672
99,6,9,48161
99,6,10,55005
99,6,11,71932
99,6,12,42286
99,6,13,65336
99,6,14,59636
99,6,15,44173
99,6,16,51089
99,6,17,38869
99,6,18,45291
99,6,19,32924
99,6,20,37588
99,6,21,32348
99,6,22,47257
99,6,23,33516
99,6,24,30471
99,8,1,115123
99,8,2,160502
99,8,3,98951
99,8,4,129098
99,8,5,83266
99,8,6,90461
99,8,7,95258
99,8,8,101503
99,8,9,70700
99,8,10,118135
99,8,11,90171
99,8,12,69060
99,8,13,80407
99,8,14,71010
99,8,15,103504
99,8,16,93738
99,8,17,69297
99,8,18,64839
99,8,19,80625
99,8,20,50223
99,8,21,53588
99,8,22,55131
99,8,23,57044
99,8,24,47409
100,8,1,152357
100,8,2,87976
100,8,3,114511
100,8,4,83564
100,8,5,95404
100,8,6,124365
100,8,7,103625
100,8,8,104396
100,8,9,112871
100,8,10,107576
100,8,11,116495
100,8,12,96621
100,8,13,63433
100,8,14,69376
100,8,15,106187
100,8,16,82380
100,8,17,65814
100,8,18,62772
100,8,19,93166
100,8,20,85495
100,8,21,64924
100,8,22,62396
100,8,23,65233
100,8,24,71071
100,9,1,64132
100,9,2,79508
100,9,3,62670
100,9,4,60028
100,9,5,75125
100,9,6,60866
100,9,7,72706
100,9,8,46754
100,9,9,50776
100,9,10,42130
100,9,11,50298
100,9,12,55286
100,9,13,39863
100,9,14,55719
100,9,15,55855
100,9,16,42030
100,9,17,48859
100,9,18,45982
100,9,19,57534
100,9,20,34113
100,9,21,35712
100,9,22,45686
100,9,23,45635
100,9,24,27691
100,13,1,43169
100,13,2,52640
100,13,3,60324
100,13,4,51426
100,13,5,53646
100,13,6,42759
100,13,7,42354
100,13,8,45411
100,13,9,50769
